environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77128,soldier_caught,0,1,0,0,12,11,5.5,1,,,1.577687382698059,0,1.1676717400550842,1.6259392499923706,1.254378891399002,2,lead,lead,Lead,
77129,intercepted,1,0,0,0,527,489,244.5,38,527.0,263.5,2.662517547607422,0,1.2467272174664032,1.8662585020065308,1.3267815000585172,39,lead,lead,Lead,
77130,intercepted,1,0,0,0,764,758,379.0,6,764.0,382.0,4.24713659286499,0,1.3695752450398035,1.0408653020858765,1.5176610029286624,7,lead,lead,Lead,
77131,intercepted,1,0,0,0,292,13,6.5,279,292.0,146.0,4.872743606567383,0,1.1252266077058657,0.7979550361633301,1.219290423522774,280,lead,lead,Lead,
77132,intercepted,1,0,0,0,78,11,5.5,67,78.0,39.0,3.057175397872925,0,1.2132963121813887,1.2652003765106201,1.3130505505378567,68,lead,lead,Lead,
77133,intercepted,1,0,0,0,180,126,63.0,54,180.0,90.0,3.489614248275757,0,1.1991344638846138,0.6661279797554016,1.2980443443285976,55,lead,lead,Lead,
77134,intercepted,1,0,0,0,120,11,5.5,109,120.0,60.0,4.8513641357421875,0,1.0932944473895159,0.7882600426673889,1.1900214882752034,110,lead,lead,Lead,
77135,soldier_caught,0,1,0,0,89,89,44.5,0,,,1.53912353515625,0,1.5448564291000366,1.5448564291000366,1.5448564291000366,1,lead,lead,Lead,
77136,soldier_caught,0,1,0,0,252,251,125.5,1,,,1.9917901754379272,0,1.4768010973930359,1.1730912923812866,1.5077072417818884,2,lead,lead,Lead,
77137,soldier_caught,0,1,0,0,55,30,15.0,25,,,1.4553419351577759,0,1.0876229657576635,1.6518791913986206,1.1619651232318704,26,lead,lead,Lead,
77138,intercepted,1,0,0,0,600,88,44.0,512,600.0,300.0,3.5319504737854004,0,1.1251110202736325,0.7014850974082947,1.2181748348944625,513,lead,lead,Lead,
77139,soldier_caught,0,1,0,0,44,43,21.5,1,,,1.7486412525177002,0,1.5729423761367798,1.3403023481369019,1.5900531756122507,2,lead,lead,Lead,
77140,soldier_caught,0,1,0,0,497,497,248.5,0,,,1.4318231344223022,0,1.0717980861663818,1.0717980861663818,1.0717980861663818,1,lead,lead,Lead,
77141,intercepted,1,0,0,0,993,952,476.0,41,993.0,496.5,3.849281072616577,0,1.0818183904602414,0.3377831280231476,1.1620631564000328,42,lead,lead,Lead,
77142,intercepted,1,0,0,0,29,15,7.5,14,29.0,14.5,3.3216099739074707,0,0.9325730959574382,0.6052201390266418,1.008908078860996,15,lead,lead,Lead,
77143,unsafe_intercept,0,0,1,0,516,516,258.0,0,,,2.0169410705566406,0,1.249298095703125,1.249298095703125,1.249298095703125,1,lead,lead,Lead,
77144,intercepted,1,0,0,0,490,251,125.5,239,490.0,245.0,3.5974061489105225,0,1.143812012548248,1.5759378671646118,1.2410815126147319,240,lead,lead,Lead,
77145,soldier_caught,0,1,0,0,175,174,87.0,1,,,1.7736326456069946,0,1.2475414872169495,0.958088755607605,1.2806805402455326,2,lead,lead,Lead,
77146,intercepted,1,0,0,0,250,208,104.0,42,250.0,125.0,3.7712690830230713,0,1.2208989726942638,1.2369633913040161,1.301903676981334,43,lead,lead,Lead,
77147,intercepted,1,0,0,0,443,419,209.5,24,443.0,221.5,3.7653517723083496,0,1.0753528547286988,1.3022640943527222,1.1428201945867604,25,lead,lead,Lead,
77148,soldier_caught,0,1,0,0,448,447,223.5,1,,,1.6981323957443237,0,1.0133817195892334,0.3415944576263428,1.2158291964471115,2,lead,lead,Lead,
77149,soldier_caught,0,1,0,0,40,15,7.5,25,,,1.165815830230713,0,1.0147843475525196,1.120052695274353,1.1004216062227066,26,lead,lead,Lead,
77150,intercepted,1,0,0,0,243,227,113.5,16,243.0,121.5,2.7463581562042236,0,1.0994512614081888,0.616378664970398,1.14980795930054,17,lead,lead,Lead,
77151,intercepted,1,0,0,0,1104,1084,542.0,20,1104.0,552.0,2.59460186958313,0,1.1760252288409643,1.6203618049621582,1.2193934475468116,21,lead,lead,Lead,
77152,intercepted,1,0,0,0,350,331,165.5,19,350.0,175.0,3.7630209922790527,0,1.0960950806736947,0.44492781162261963,1.2499027667577043,20,lead,lead,Lead,
77153,intercepted,1,0,0,0,764,332,166.0,432,764.0,382.0,2.270472526550293,0,1.1017114586835646,1.1347026824951172,1.199487301680106,433,lead,lead,Lead,
77154,intercepted,1,0,0,0,367,332,166.0,35,367.0,183.5,2.9106369018554688,0,1.1800344718827143,1.4015284776687622,1.2736248936868912,36,lead,lead,Lead,
77155,unsafe_intercept,0,0,1,0,323,323,161.5,0,,,2.389982223510742,0,1.1377028226852417,1.1377028226852417,1.1377028226852417,1,lead,lead,Lead,
77156,intercepted,1,0,0,0,365,285,142.5,80,365.0,182.5,3.491349220275879,0,1.1415097143179105,0.7550093531608582,1.2392660258113513,81,lead,lead,Lead,
77157,soldier_caught,0,1,0,0,38,15,7.5,23,,,1.8806507587432861,0,1.2499929666519165,0.5940525531768799,1.3513594442158445,24,lead,lead,Lead,
77158,unsafe_intercept,0,0,1,0,10,10,5.0,0,,,2.4396817684173584,0,1.2584835290908813,1.2584835290908813,1.2584835290908813,1,lead,lead,Lead,
77159,intercepted,1,0,0,0,197,100,50.0,97,197.0,98.5,4.281745910644531,0,1.0749643527123394,1.5777698755264282,1.1577569726373151,98,lead,lead,Lead,
77160,intercepted,1,0,0,0,150,79,39.5,71,150.0,75.0,2.5884318351745605,0,1.1745465335746605,0.38979434967041016,1.2628656205875686,72,lead,lead,Lead,
