environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,optimizer_fallback_count,measurement_fallback_count,lead_init_count,pursuit_init_count,n_policy_calls,n_post_detection_decisions,instance_id,instance_name,family,training_seed
77549,intercepted,1,0,0,0,487,20,10.0,467,487.0,243.5,9.73167610168457,0,1.1349688595415564,0.929512083530426,1.2332780163515238,468,0,0,466,1,487,467,rmpc,rmpc,RMPC,
77550,unsafe_intercept,0,0,1,0,11,9,4.5,2,,,3.2715253829956055,0,0.715472936630249,0.866344690322876,0.7384686108625547,3,0,0,1,1,11,2,rmpc,rmpc,RMPC,
77551,soldier_caught,0,1,0,0,630,10,5.0,620,,,0.9860488772392273,0,1.1214879313888757,1.2717902660369873,1.2224459476066118,621,0,0,619,1,630,620,rmpc,rmpc,RMPC,
77552,intercepted,1,0,0,0,67,9,4.5,58,67.0,33.5,9.862905502319336,0,1.0963304100905436,0.9540632367134094,1.1748395655502348,59,0,0,57,1,67,58,rmpc,rmpc,RMPC,
77553,intercepted,1,0,0,0,9,7,3.5,2,9.0,4.5,4.633571624755859,0,0.8536135156949362,0.9411354064941406,0.8575248722808018,3,0,0,1,1,9,2,rmpc,rmpc,RMPC,
77554,intercepted,1,0,0,0,576,32,16.0,544,576.0,288.0,2.8242719173431396,0,1.1590493111435427,1.1978312730789185,1.2552028869743468,545,0,0,543,1,576,544,rmpc,rmpc,RMPC,
77555,intercepted,1,0,0,0,13,11,5.5,2,13.0,6.5,5.5223188400268555,0,1.4205663204193115,1.615067958831787,1.4473161893962803,3,0,0,1,1,13,2,rmpc,rmpc,RMPC,
77556,intercepted,1,0,0,0,91,19,9.5,72,91.0,45.5,10.038246154785156,0,1.0740939466512367,1.1387747526168823,1.1877588286915508,73,0,0,71,1,91,72,rmpc,rmpc,RMPC,
77557,intercepted,1,0,0,0,135,8,4.0,127,135.0,67.5,2.602210521697998,0,1.1728451957460493,1.8385201692581177,1.2783628863660856,128,0,0,126,1,135,127,rmpc,rmpc,RMPC,
77558,intercepted,1,0,0,0,49,13,6.5,36,49.0,24.5,6.907919883728027,0,1.1373058271569174,0.8951235413551331,1.2136535248137363,37,0,0,35,1,49,36,rmpc,rmpc,RMPC,
77559,intercepted,1,0,0,0,12,10,5.0,2,12.0,6.0,6.198754787445068,0,1.3888992071151733,1.1857457160949707,1.4018989181631714,3,0,0,1,1,12,2,rmpc,rmpc,RMPC,
77560,intercepted,1,0,0,0,144,34,17.0,110,144.0,72.0,3.0875651836395264,0,1.0964048817619547,0.7016556262969971,1.2125879263816326,111,0,0,109,1,144,110,rmpc,rmpc,RMPC,
77561,intercepted,1,0,0,0,102,9,4.5,93,102.0,51.0,8.75894546508789,0,1.1323741983543052,0.14010177552700043,1.2313784909253296,94,0,0,92,1,102,93,rmpc,rmpc,RMPC,
77562,intercepted,1,0,0,0,26,20,10.0,6,26.0,13.0,14.456561088562012,0,1.0856905664716447,1.5347625017166138,1.1512121724879998,7,0,0,5,1,26,6,rmpc,rmpc,RMPC,
77563,intercepted,1,0,0,0,229,12,6.0,217,229.0,114.5,11.55309009552002,0,1.10217520683457,0.20796407759189606,1.2153566021019218,218,0,0,216,1,229,217,rmpc,rmpc,RMPC,
77564,soldier_caught,0,1,0,0,345,32,16.0,313,,,1.493862509727478,0,1.131145149232096,1.4696333408355713,1.2261097314349882,314,0,0,312,1,345,313,rmpc,rmpc,RMPC,
77565,soldier_caught,0,1,0,0,567,10,5.0,557,,,0.6700311899185181,0,1.1358913847889525,1.1288893222808838,1.2238643306313974,558,0,0,556,1,567,557,rmpc,rmpc,RMPC,
77566,soldier_caught,0,1,0,0,17,15,7.5,2,,,1.430925965309143,0,1.0996432801087697,0.4959944784641266,1.1955814214948988,3,0,0,1,1,17,2,rmpc,rmpc,RMPC,
77567,intercepted,1,0,0,0,154,13,6.5,141,154.0,77.0,5.775963306427002,0,1.08495146833675,0.7485291957855225,1.1681933694996938,142,0,0,140,1,154,141,rmpc,rmpc,RMPC,
77568,soldier_caught,0,1,0,0,211,11,5.5,200,,,0.9076829552650452,0,1.1408777033437545,0.9793463945388794,1.2365849360095489,201,0,0,199,1,211,200,rmpc,rmpc,RMPC,
77569,intercepted,1,0,0,0,217,10,5.0,207,217.0,108.5,7.5208940505981445,0,1.1228686240143502,1.0154117345809937,1.2188542377574245,208,0,0,206,1,217,207,rmpc,rmpc,RMPC,
77570,intercepted,1,0,0,0,133,11,5.5,122,133.0,66.5,4.652618885040283,0,1.0878249954401962,0.9787729978561401,1.1825512632842985,123,0,0,121,1,133,122,rmpc,rmpc,RMPC,
77571,intercepted,1,0,0,0,1613,13,6.5,1600,1613.0,806.5,5.7099738121032715,0,1.1390746270657182,0.3857002258300781,1.230488828474392,1601,0,0,1598,2,1613,1600,rmpc,rmpc,RMPC,
77572,intercepted,1,0,0,0,1128,58,29.0,1070,1128.0,564.0,2.911010265350342,0,1.140462904911137,1.0460951328277588,1.2348661467015762,1071,0,0,1069,1,1128,1070,rmpc,rmpc,RMPC,
77573,intercepted,1,0,0,0,691,10,5.0,681,691.0,345.5,3.659752368927002,0,1.127473697208327,0.30154934525489807,1.2260406059591304,682,0,0,680,1,691,681,rmpc,rmpc,RMPC,
77574,intercepted,1,0,0,0,267,12,6.0,255,267.0,133.5,8.218226432800293,0,1.1551932304282673,0.20986604690551758,1.245336933149512,256,0,0,254,1,267,255,rmpc,rmpc,RMPC,
77575,intercepted,1,0,0,0,312,40,20.0,272,312.0,156.0,2.1539435386657715,0,1.104769572752081,1.3058273792266846,1.1868136427027987,273,0,0,271,1,312,272,rmpc,rmpc,RMPC,
77576,intercepted,1,0,0,0,549,8,4.0,541,549.0,274.5,2.9236583709716797,0,1.1426198050874625,0.5340561270713806,1.2439824837793114,542,0,0,539,2,549,541,rmpc,rmpc,RMPC,
77577,intercepted,1,0,0,0,275,9,4.5,266,275.0,137.5,5.5690155029296875,0,1.153420632865545,1.7012606859207153,1.2524874557092196,267,0,0,265,1,275,266,rmpc,rmpc,RMPC,
77578,intercepted,1,0,0,0,436,9,4.5,427,436.0,218.0,2.581735134124756,0,1.092382689607199,0.37897002696990967,1.19445819208941,428,0,0,426,1,436,427,rmpc,rmpc,RMPC,
77579,intercepted,1,0,0,0,159,16,8.0,143,159.0,79.5,3.7188303470611572,0,1.1642799923817317,0.9428390264511108,1.262417989437367,144,0,0,142,1,159,143,rmpc,rmpc,RMPC,
77580,soldier_caught,0,1,0,0,245,8,4.0,237,,,0.87486332654953,0,1.1513846728543775,0.7647638916969299,1.2512358600744526,238,0,0,236,1,245,237,rmpc,rmpc,RMPC,
77581,intercepted,1,0,0,0,1019,9,4.5,1010,1019.0,509.5,3.4848759174346924,0,1.1339760398681982,1.4574116468429565,1.2335783815743668,1011,0,0,1009,1,1019,1010,rmpc,rmpc,RMPC,
77582,intercepted,1,0,0,0,104,30,15.0,74,104.0,52.0,8.140363693237305,0,1.142697096268336,1.6237480640411377,1.2439813402108557,75,0,0,72,2,104,74,rmpc,rmpc,RMPC,
77583,intercepted,1,0,0,0,55,22,11.0,33,55.0,27.5,6.586644172668457,0,1.159822016954422,0.8654146790504456,1.2443501185230859,34,0,0,32,1,55,33,rmpc,rmpc,RMPC,
77584,intercepted,1,0,0,0,304,10,5.0,294,304.0,152.0,3.101828098297119,0,1.0975751400246458,1.1501256227493286,1.1808002918594527,295,0,0,293,1,304,294,rmpc,rmpc,RMPC,
77585,intercepted,1,0,0,0,16,14,7.0,2,16.0,8.0,4.429702281951904,0,0.8107632398605347,0.6258440613746643,0.8235198707889819,3,0,0,1,1,16,2,rmpc,rmpc,RMPC,
77586,intercepted,1,0,0,0,50,9,4.5,41,50.0,25.0,5.933798313140869,0,1.1115000276338487,2.3303143978118896,1.2164962618887645,42,0,0,40,1,50,41,rmpc,rmpc,RMPC,
77587,intercepted,1,0,0,0,11,9,4.5,2,11.0,5.5,5.818957805633545,0,0.7717514832814535,0.7714477777481079,0.8991120702577776,3,0,0,1,1,11,2,rmpc,rmpc,RMPC,
77588,intercepted,1,0,0,0,133,11,5.5,122,133.0,66.5,4.513392448425293,0,1.142943469489493,1.8503597974777222,1.2391223991454188,123,0,0,121,1,133,122,rmpc,rmpc,RMPC,
77589,intercepted,1,0,0,0,201,18,9.0,183,201.0,100.5,5.935070037841797,0,1.141581432165011,1.168305516242981,1.2254175713917494,184,0,0,182,1,201,183,rmpc,rmpc,RMPC,
77590,intercepted,1,0,0,0,232,11,5.5,221,232.0,116.0,8.076415061950684,0,1.1920522286279782,1.3264175653457642,1.298394979238624,222,0,0,220,1,232,221,rmpc,rmpc,RMPC,
77591,intercepted,1,0,0,0,20,8,4.0,12,20.0,10.0,3.347191333770752,0,1.1599094615532801,1.1572232246398926,1.3189478777694563,13,0,0,11,1,20,12,rmpc,rmpc,RMPC,
77592,intercepted,1,0,0,0,480,51,25.5,429,480.0,240.0,2.8480277061462402,0,1.1420734004572382,0.9161912202835083,1.239615014604311,430,0,0,428,1,480,429,rmpc,rmpc,RMPC,
77593,intercepted,1,0,0,0,36,11,5.5,25,36.0,18.0,4.67933988571167,0,0.9672417331200379,1.2008763551712036,1.0317996752651681,26,0,0,24,1,36,25,rmpc,rmpc,RMPC,
77594,intercepted,1,0,0,0,11,9,4.5,2,11.0,5.5,4.667594909667969,0,1.5245852867762248,2.1609833240509033,1.6387938482128417,3,0,0,1,1,11,2,rmpc,rmpc,RMPC,
77595,intercepted,1,0,0,0,141,10,5.0,131,141.0,70.5,4.162119388580322,0,1.1685266070293658,1.8952714204788208,1.2849766461798848,132,0,0,130,1,141,131,rmpc,rmpc,RMPC,
77596,soldier_caught,0,1,0,0,127,38,19.0,89,,,1.2001010179519653,0,1.114385146730476,0.6334810853004456,1.2143334058755182,90,0,0,88,1,127,89,rmpc,rmpc,RMPC,
77597,intercepted,1,0,0,0,823,10,5.0,813,823.0,411.5,2.571362257003784,0,1.1557741330099047,0.4213334619998932,1.2509635507793966,814,0,0,812,1,823,813,rmpc,rmpc,RMPC,
77598,intercepted,1,0,0,0,108,72,36.0,36,108.0,54.0,10.72145938873291,0,1.174724667458921,1.200745701789856,1.259177190099931,37,0,0,35,1,108,36,rmpc,rmpc,RMPC,
77599,soldier_caught,0,1,0,0,701,14,7.0,687,,,1.9087533950805664,0,1.1250892871081135,1.3872660398483276,1.217603946694016,688,0,0,686,1,701,687,rmpc,rmpc,RMPC,
77600,soldier_caught,0,1,0,0,406,40,20.0,366,,,1.8525516986846924,0,1.13941173107244,0.8824307918548584,1.2388413057585432,367,0,0,365,1,406,366,rmpc,rmpc,RMPC,
77601,intercepted,1,0,0,0,230,16,8.0,214,230.0,115.0,5.443397521972656,0,1.151323714575102,1.2126247882843018,1.2580217189814868,215,0,0,213,1,230,214,rmpc,rmpc,RMPC,
77602,soldier_caught,0,1,0,0,318,27,13.5,291,,,1.9082238674163818,0,1.1581190427994892,1.1834943294525146,1.252830471066843,292,0,0,290,1,318,291,rmpc,rmpc,RMPC,
77603,intercepted,1,0,0,0,225,9,4.5,216,225.0,112.5,3.9376885890960693,0,1.1372090876789136,1.262845754623413,1.222054342628204,217,0,0,215,1,225,216,rmpc,rmpc,RMPC,
77604,intercepted,1,0,0,0,113,31,15.5,82,113.0,56.5,2.753882884979248,0,1.0843714913689946,0.9549521803855896,1.1780562002534773,83,0,0,81,1,113,82,rmpc,rmpc,RMPC,
77605,intercepted,1,0,0,0,96,45,22.5,51,96.0,48.0,10.793374061584473,0,1.1844647841957898,1.3929558992385864,1.2983989698234688,52,0,0,50,1,96,51,rmpc,rmpc,RMPC,
77606,intercepted,1,0,0,0,47,11,5.5,36,47.0,23.5,4.9313273429870605,0,1.155747049966374,1.8594722747802734,1.2526887296762035,37,0,0,35,1,47,36,rmpc,rmpc,RMPC,
77607,intercepted,1,0,0,0,43,9,4.5,34,43.0,21.5,3.3943564891815186,0,1.1585594245365687,1.2318178415298462,1.2736078729038334,35,0,0,33,1,43,34,rmpc,rmpc,RMPC,
77608,intercepted,1,0,0,0,74,10,5.0,64,74.0,37.0,6.083683013916016,0,1.0562454296992376,1.234782338142395,1.1430042794879236,65,0,0,63,1,74,64,rmpc,rmpc,RMPC,
77609,intercepted,1,0,0,0,68,10,5.0,58,68.0,34.0,7.091814041137695,0,1.1722400082369981,1.1518956422805786,1.2481062050434948,59,0,0,57,1,68,58,rmpc,rmpc,RMPC,
77610,intercepted,1,0,0,0,698,9,4.5,689,698.0,349.0,6.706814765930176,0,1.1066980521208134,0.5542058348655701,1.2060702233024143,690,0,0,687,2,698,689,rmpc,rmpc,RMPC,
77611,intercepted,1,0,0,0,214,8,4.0,206,214.0,107.0,4.702753067016602,0,1.0958568030869327,1.2946723699569702,1.1905644595130813,207,0,0,205,1,214,206,rmpc,rmpc,RMPC,
77612,intercepted,1,0,0,0,69,8,4.0,61,69.0,34.5,3.8943395614624023,0,1.2457711826409064,0.911065936088562,1.3310258623723896,62,0,0,60,1,69,61,rmpc,rmpc,RMPC,
77613,intercepted,1,0,0,0,17,8,4.0,9,17.0,8.5,13.226924896240234,0,1.1625076442956925,1.8509622812271118,1.299393910157632,10,0,0,8,1,17,9,rmpc,rmpc,RMPC,
