environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77965,intercepted,1,0,0,0,52,13,6.5,39,52.0,26.0,2.8765995502471924,0,1.0564909406006335,1.252434492111206,1.1845864268613777,40,lr_ppo_seed55,lr_ppo,LR-PPO,55
77966,intercepted,1,0,0,0,291,16,8.0,275,291.0,145.5,4.686583042144775,0,1.1233674272139003,1.336661458015442,1.2317515529275487,276,lr_ppo_seed55,lr_ppo,LR-PPO,55
77967,intercepted,1,0,0,0,476,14,7.0,462,476.0,238.0,6.255746841430664,0,1.1367694917044424,1.4149538278579712,1.2355702278568734,463,lr_ppo_seed55,lr_ppo,LR-PPO,55
77968,intercepted,1,0,0,0,80,12,6.0,68,80.0,40.0,11.073862075805664,0,1.118152636548747,1.0332932472229004,1.1986168585034078,69,lr_ppo_seed55,lr_ppo,LR-PPO,55
77969,intercepted,1,0,0,0,39,11,5.5,28,39.0,19.5,7.010026454925537,0,1.2664651757684247,1.0020197629928589,1.372732277609289,29,lr_ppo_seed55,lr_ppo,LR-PPO,55
77970,intercepted,1,0,0,0,261,13,6.5,248,261.0,130.5,3.3488962650299072,0,1.1084594147870819,0.711480975151062,1.2131317278371907,249,lr_ppo_seed55,lr_ppo,LR-PPO,55
77971,soldier_caught,0,1,0,0,845,11,5.5,834,,,1.572421908378601,0,1.143808191318712,2.1273908615112305,1.2315756703685643,835,lr_ppo_seed55,lr_ppo,LR-PPO,55
77972,intercepted,1,0,0,0,880,10,5.0,870,880.0,440.0,2.8523988723754883,0,1.163893603703732,1.8253040313720703,1.2605633976891213,871,lr_ppo_seed55,lr_ppo,LR-PPO,55
77973,intercepted,1,0,0,0,93,7,3.5,86,93.0,46.5,8.024980545043945,0,1.1268342253805577,0.7981013655662537,1.1936144334893513,87,lr_ppo_seed55,lr_ppo,LR-PPO,55
77974,intercepted,1,0,0,0,604,7,3.5,597,604.0,302.0,2.3722589015960693,0,1.1059731161564488,1.1941944360733032,1.197644990492558,598,lr_ppo_seed55,lr_ppo,LR-PPO,55
77975,intercepted,1,0,0,0,250,8,4.0,242,250.0,125.0,3.268409490585327,0,1.1362829995437413,0.501528263092041,1.2430792473165868,243,lr_ppo_seed55,lr_ppo,LR-PPO,55
77976,intercepted,1,0,0,0,131,12,6.0,119,131.0,65.5,5.965661525726318,0,1.1386391238619884,1.3447802066802979,1.2402145813204823,120,lr_ppo_seed55,lr_ppo,LR-PPO,55
77977,intercepted,1,0,0,0,670,11,5.5,659,670.0,335.0,4.081315994262695,0,1.122676315237627,0.832370400428772,1.2107423199162552,660,lr_ppo_seed55,lr_ppo,LR-PPO,55
77978,soldier_caught,0,1,0,0,117,11,5.5,106,,,0.7929129600524902,0,1.1742144571007969,1.5416932106018066,1.294097992069827,107,lr_ppo_seed55,lr_ppo,LR-PPO,55
77979,soldier_caught,0,1,0,0,129,16,8.0,113,,,0.5364698171615601,0,1.1692324969590755,1.4017726182937622,1.2541060583898225,114,lr_ppo_seed55,lr_ppo,LR-PPO,55
77980,intercepted,1,0,0,0,491,14,7.0,477,491.0,245.5,3.6283717155456543,0,1.1102457354819426,1.112180233001709,1.2015916234066268,478,lr_ppo_seed55,lr_ppo,LR-PPO,55
77981,intercepted,1,0,0,0,61,10,5.0,51,61.0,30.5,8.921245574951172,0,1.130997584416316,2.0038459300994873,1.2194604230340562,52,lr_ppo_seed55,lr_ppo,LR-PPO,55
77982,intercepted,1,0,0,0,543,13,6.5,530,543.0,271.5,6.971691608428955,0,1.144406744540299,0.8561686277389526,1.245505732304505,531,lr_ppo_seed55,lr_ppo,LR-PPO,55
77983,intercepted,1,0,0,0,99,9,4.5,90,99.0,49.5,2.8942253589630127,0,1.1015332318269289,0.989518404006958,1.1937685402357656,91,lr_ppo_seed55,lr_ppo,LR-PPO,55
77984,intercepted,1,0,0,0,269,16,8.0,253,269.0,134.5,10.501182556152344,0,1.193334268772696,1.3312478065490723,1.2895522279027245,254,lr_ppo_seed55,lr_ppo,LR-PPO,55
77985,intercepted,1,0,0,0,31,8,4.0,23,31.0,15.5,10.329352378845215,0,1.0163120354215305,0.6095144152641296,1.0842688730269194,24,lr_ppo_seed55,lr_ppo,LR-PPO,55
77986,intercepted,1,0,0,0,98,47,23.5,51,98.0,49.0,11.988606452941895,0,1.0655870308669715,0.9674220681190491,1.141390354762083,52,lr_ppo_seed55,lr_ppo,LR-PPO,55
77987,intercepted,1,0,0,0,329,8,4.0,321,329.0,164.5,3.5479278564453125,0,1.1196908282335871,0.6500979065895081,1.215895951123424,322,lr_ppo_seed55,lr_ppo,LR-PPO,55
