environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77664,intercepted,1,0,0,0,1196,9,4.5,1187,1196.0,598.0,2.4441933631896973,0,1.1228311981014933,0.9338232278823853,1.2175223461870355,1188,ppo_seed46,ppo,PPO,46
77665,soldier_caught,0,1,0,0,169,20,10.0,149,,,1.060854196548462,0,1.1004353941480318,0.6922990679740906,1.184317362588679,150,ppo_seed46,ppo,PPO,46
77666,intercepted,1,0,0,0,646,16,8.0,630,646.0,323.0,5.8379082679748535,0,1.09948418640108,1.492538332939148,1.1907281669885494,631,ppo_seed46,ppo,PPO,46
77667,intercepted,1,0,0,0,280,12,6.0,268,280.0,140.0,3.210594654083252,0,1.1032019587143647,1.4382555484771729,1.1848871694721288,269,ppo_seed46,ppo,PPO,46
77668,soldier_caught,0,1,0,0,418,13,6.5,405,,,1.442417025566101,0,1.1159524007016801,1.4836350679397583,1.2059598079229799,406,ppo_seed46,ppo,PPO,46
77669,intercepted,1,0,0,0,13,10,5.0,3,13.0,6.5,7.265434265136719,0,0.9381601363420486,1.0638238191604614,0.9485824938860966,4,ppo_seed46,ppo,PPO,46
77670,soldier_caught,0,1,0,0,622,9,4.5,613,,,1.426042914390564,0,1.1179138942460867,0.9053323268890381,1.2152462761094072,614,ppo_seed46,ppo,PPO,46
77671,soldier_caught,0,1,0,0,929,12,6.0,917,,,1.7874807119369507,0,1.1243927086052161,0.8049911260604858,1.21846226240246,918,ppo_seed46,ppo,PPO,46
77672,soldier_caught,0,1,0,0,223,12,6.0,211,,,1.6008206605911255,0,1.1024169794652823,2.108766555786133,1.1939149205248936,212,ppo_seed46,ppo,PPO,46
77673,soldier_caught,0,1,0,0,460,11,5.5,449,,,1.7946397066116333,0,1.154357201208671,1.2329497337341309,1.2499676036436818,450,ppo_seed46,ppo,PPO,46
77674,soldier_caught,0,1,0,0,544,8,4.0,536,,,1.1037250757217407,0,1.1340523946829126,1.3048129081726074,1.2196225616509144,537,ppo_seed46,ppo,PPO,46
77675,timeout,0,0,0,1,2000,13,6.5,1987,,,3.0808417797088623,0,1.144980466131953,2.2043745517730713,1.2468525160833257,1988,ppo_seed46,ppo,PPO,46
77676,soldier_caught,0,1,0,0,10,8,4.0,2,,,1.9478532075881958,0,1.2782411575317383,1.6496278047561646,1.3218373717790333,3,ppo_seed46,ppo,PPO,46
77677,soldier_caught,0,1,0,0,235,11,5.5,224,,,1.19011652469635,0,1.0813030519750384,1.8130543231964111,1.170610495833737,225,ppo_seed46,ppo,PPO,46
