environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77949,intercepted,1,0,0,0,67,9,4.5,58,67.0,33.5,8.961580276489258,0,2.693001930996523,3.103242874145508,2.779885112298382,59,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77950,soldier_caught,0,1,0,0,329,8,4.0,321,,,1.913965106010437,0,2.694948592911596,2.233779191970825,2.7483270252368506,322,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77951,intercepted,1,0,0,0,326,12,6.0,314,326.0,163.0,10.6360445022583,0,2.8075741601368738,2.5710442066192627,2.858919774453928,315,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77952,soldier_caught,0,1,0,0,83,13,6.5,70,,,1.9940900802612305,0,2.393458298814129,2.4249515533447266,2.494866597309142,71,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77953,intercepted,1,0,0,0,682,91,45.5,591,682.0,341.0,9.389904975891113,0,2.805002959394777,3.545661449432373,2.850140877902902,592,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77954,soldier_caught,0,1,0,0,228,17,8.5,211,,,1.9685533046722412,0,2.6988141977421516,2.588980197906494,2.7997755284680133,212,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77955,soldier_caught,0,1,0,0,60,10,5.0,50,,,1.0183511972427368,0,2.208089670129851,1.2646328210830688,2.397839319897827,51,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77956,intercepted,1,0,0,0,316,10,5.0,306,316.0,158.0,3.4667906761169434,0,2.580233354618961,1.3945908546447754,2.6818488032853,307,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77957,intercepted,1,0,0,0,262,55,27.5,207,262.0,131.0,7.5009541511535645,0,2.6263348752489457,2.235774517059326,2.694162613674947,208,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77958,soldier_caught,0,1,0,0,366,9,4.5,357,,,1.5144000053405762,0,2.3842034498906,1.8787275552749634,2.5025388754812794,358,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77959,intercepted,1,0,0,0,16,13,6.5,3,16.0,8.0,6.988546848297119,0,1.5615448206663132,2.090754270553589,1.641443957091173,4,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77960,soldier_caught,0,1,0,0,15,13,6.5,2,,,1.7553664445877075,0,1.1875213185946147,1.1465389728546143,1.2419855173895602,3,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77961,soldier_caught,0,1,0,0,201,19,9.5,182,,,1.0012532472610474,0,2.6910617703297097,3.7393510341644287,2.7725390151604743,183,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77962,intercepted,1,0,0,0,22,8,4.0,14,22.0,11.0,6.562481880187988,0,1.8036600033442178,3.588158130645752,2.1073807957489787,15,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77963,soldier_caught,0,1,0,0,292,16,8.0,276,,,1.1986820697784424,0,2.5126824537124013,4.083889007568359,2.639352591710869,277,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77964,intercepted,1,0,0,0,154,11,5.5,143,154.0,77.0,2.5950000286102295,0,2.3834486769305334,3.371434450149536,2.5101045445622057,144,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
