environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77920,soldier_caught,0,1,0,0,177,15,7.5,162,,,1.9524601697921753,0,1.1054877546484485,1.3716627359390259,1.19894704186764,163,lead,lead,Lead,
77921,intercepted,1,0,0,0,20,18,9.0,2,20.0,10.0,6.877242088317871,0,1.5843889315923054,1.5636420249938965,1.587631034315995,3,lead,lead,Lead,
77922,intercepted,1,0,0,0,42,18,9.0,24,42.0,21.0,4.488454341888428,0,1.3646876192092896,1.7029460668563843,1.4101430898315965,25,lead,lead,Lead,
77923,intercepted,1,0,0,0,175,13,6.5,162,175.0,87.5,2.2449142932891846,0,1.1289324959728615,0.9752135872840881,1.242727139979886,163,lead,lead,Lead,
77924,soldier_caught,0,1,0,0,94,17,8.5,77,,,1.338634729385376,0,1.1240359510366733,1.3477741479873657,1.2090598312855738,78,lead,lead,Lead,
77925,soldier_caught,0,1,0,0,26,20,10.0,6,,,0.9690064787864685,0,0.9394805005618504,0.3393207788467407,1.0446061769324884,7,lead,lead,Lead,
77926,soldier_caught,0,1,0,0,27,22,11.0,5,,,1.2504386901855469,0,0.9580142796039581,0.8257412910461426,1.014986261668717,6,lead,lead,Lead,
77927,intercepted,1,0,0,0,62,14,7.0,48,62.0,31.0,2.0786216259002686,0,1.279310632725151,1.3042335510253906,1.3556749242680672,49,lead,lead,Lead,
77928,soldier_caught,0,1,0,0,137,17,8.5,120,,,1.943906307220459,0,1.1838364506309682,0.5705671906471252,1.2682023524070831,121,lead,lead,Lead,
77929,intercepted,1,0,0,0,17,15,7.5,2,17.0,8.5,7.384608268737793,0,1.0903497536977131,0.810326337814331,1.1293847659415175,3,lead,lead,Lead,
77930,soldier_caught,0,1,0,0,43,20,10.0,23,,,0.4343656301498413,0,1.2847255741556485,0.9307180643081665,1.3539634018115834,24,lead,lead,Lead,
