environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77312,intercepted,1,0,0,0,22,19,9.5,3,22.0,11.0,5.1093878746032715,0,1.284294307231903,1.1682974100112915,1.2961532419497759,4,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77313,intercepted,1,0,0,0,31,11,5.5,20,31.0,15.5,6.97250509262085,0,2.0005199980168116,2.2606353759765625,2.143474647727358,21,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77314,intercepted,1,0,0,0,71,14,7.0,57,71.0,35.5,6.443127155303955,0,2.233766438632176,3.0645365715026855,2.3682693953391003,58,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77315,soldier_caught,0,1,0,0,44,18,9.0,26,,,1.068554162979126,0,1.842853907081816,0.9741377234458923,1.9592502977658346,27,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77316,soldier_caught,0,1,0,0,44,17,8.5,27,,,1.6969658136367798,0,1.7947642377444677,1.544669270515442,1.8914378556602602,28,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77317,intercepted,1,0,0,0,58,16,8.0,42,58.0,29.0,3.301112413406372,0,2.1522787670756496,1.2699072360992432,2.311124785564528,43,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77318,intercepted,1,0,0,0,61,19,9.5,42,61.0,30.5,2.3150625228881836,0,1.7812768969424935,2.696735382080078,1.9429295964329374,43,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77319,soldier_caught,0,1,0,0,19,15,7.5,4,,,1.3779677152633667,0,1.2247512817382813,1.53580641746521,1.24150632400854,5,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77320,intercepted,1,0,0,0,46,14,7.0,32,46.0,23.0,7.058815956115723,0,2.109286786931934,2.4209980964660645,2.2281562718725714,33,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77321,intercepted,1,0,0,0,26,16,8.0,10,26.0,13.0,3.1523711681365967,0,1.1528732885013928,2.1550583839416504,1.240257038095094,11,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77322,intercepted,1,0,0,0,34,15,7.5,19,34.0,17.0,3.20539927482605,0,1.936555229127407,0.7146816253662109,2.075796908731154,20,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77323,intercepted,1,0,0,0,49,17,8.5,32,49.0,24.5,4.206656455993652,0,2.426937391360601,2.5186126232147217,2.5488299183155037,33,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77324,intercepted,1,0,0,0,105,14,7.0,91,105.0,52.5,2.539224863052368,0,2.1601082044451134,1.5423287153244019,2.302033802349756,92,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77325,intercepted,1,0,0,0,42,22,11.0,20,42.0,21.0,5.115873336791992,0,2.2474829895155772,3.3474583625793457,2.370711912503401,21,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77326,soldier_caught,0,1,0,0,20,16,8.0,4,,,1.603554606437683,0,1.0475538492202758,1.330308198928833,1.0974791040624665,5,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77327,intercepted,1,0,0,0,79,21,10.5,58,79.0,39.5,2.820835828781128,0,2.382965516740993,1.8189475536346436,2.5088515843967913,59,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77328,intercepted,1,0,0,0,75,19,9.5,56,75.0,37.5,4.268712520599365,0,2.469067556816235,2.14046311378479,2.559312422874847,57,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77329,intercepted,1,0,0,0,56,23,11.5,33,56.0,28.0,5.702907562255859,0,2.5363913213505462,2.9487180709838867,2.670681809096779,34,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77330,intercepted,1,0,0,0,27,16,8.0,11,27.0,13.5,6.689962863922119,0,1.6497733642657597,3.8534672260284424,1.843128111300417,12,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77331,soldier_caught,0,1,0,0,20,17,8.5,3,,,1.6865421533584595,0,1.0253503620624542,0.9629840850830078,1.115707676053483,4,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77332,soldier_caught,0,1,0,0,176,12,6.0,164,,,1.9934673309326172,0,2.3269145252126635,1.4817814826965332,2.429909833446102,165,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77333,intercepted,1,0,0,0,28,17,8.5,11,28.0,14.0,2.1137514114379883,0,1.0524037157495816,1.9278663396835327,1.2089821387775068,12,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77334,intercepted,1,0,0,0,54,18,9.0,36,54.0,27.0,5.206844806671143,0,2.1471339802484253,0.5087011456489563,2.3242911378561537,37,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77335,intercepted,1,0,0,0,62,23,11.5,39,62.0,31.0,4.00115442276001,0,2.043862884491682,2.3617217540740967,2.1818777056834606,40,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
