environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,optimizer_fallback_count,measurement_fallback_count,lead_init_count,pursuit_init_count,n_policy_calls,n_post_detection_decisions,instance_id,instance_name,family,training_seed
77276,intercepted,1,0,0,0,14,12,6.0,2,14.0,7.0,5.4716477394104,0,1.2537124156951904,1.2667568922042847,1.2541606067057316,3,0,0,1,1,14,2,rmpc,rmpc,RMPC,
77277,intercepted,1,0,0,0,186,25,12.5,161,186.0,93.0,2.0747222900390625,0,1.1279267486598756,0.5202339887619019,1.215805566099801,162,0,0,160,1,186,161,rmpc,rmpc,RMPC,
77278,intercepted,1,0,0,0,24,22,11.0,2,24.0,12.0,4.4407877922058105,0,1.4851226607958476,0.7314342856407166,1.7524687065019815,3,0,0,1,1,24,2,rmpc,rmpc,RMPC,
77279,intercepted,1,0,0,0,300,13,6.5,287,300.0,150.0,3.6010544300079346,0,1.1440474474802613,1.988694429397583,1.2353477604672805,288,0,0,286,1,300,287,rmpc,rmpc,RMPC,
77280,intercepted,1,0,0,0,32,21,10.5,11,32.0,16.0,5.2663469314575195,0,1.0719689627488453,0.9163260459899902,1.1609759359288816,12,0,0,10,1,32,11,rmpc,rmpc,RMPC,
77281,intercepted,1,0,0,0,26,23,11.5,3,26.0,13.0,10.415329933166504,0,0.990209698677063,1.0604274272918701,1.0404600893002305,4,0,0,2,1,26,3,rmpc,rmpc,RMPC,
77282,intercepted,1,0,0,0,89,12,6.0,77,89.0,44.5,5.739320755004883,0,1.0954917718966801,0.29621872305870056,1.1789980644056244,78,0,0,76,1,89,77,rmpc,rmpc,RMPC,
77283,intercepted,1,0,0,0,25,23,11.5,2,25.0,12.5,3.5848593711853027,0,1.1977494359016418,1.4283841848373413,1.232092398587071,3,0,0,1,1,25,2,rmpc,rmpc,RMPC,
77284,intercepted,1,0,0,0,14,12,6.0,2,14.0,7.0,4.488037586212158,0,1.5511740446090698,1.7387945652008057,1.5587525654998537,3,0,0,1,1,14,2,rmpc,rmpc,RMPC,
77285,intercepted,1,0,0,0,55,17,8.5,38,55.0,27.5,5.256133556365967,0,1.129594738666828,0.6766430139541626,1.2190811857439474,39,0,0,37,1,55,38,rmpc,rmpc,RMPC,
77286,soldier_caught,0,1,0,0,35,14,7.0,21,,,1.378860592842102,0,1.134070017121055,1.4583678245544434,1.183050779583612,22,0,0,20,1,35,21,rmpc,rmpc,RMPC,
77287,intercepted,1,0,0,0,18,16,8.0,2,18.0,9.0,6.605703353881836,0,1.2355563243230183,1.0327646732330322,1.2438539759843388,3,0,0,1,1,18,2,rmpc,rmpc,RMPC,
77288,intercepted,1,0,0,0,16,14,7.0,2,16.0,8.0,5.48676061630249,0,0.9579623142878214,1.2179149389266968,0.9776145558567771,3,0,0,1,1,16,2,rmpc,rmpc,RMPC,
77289,soldier_caught,0,1,0,0,20,15,7.5,5,,,1.7128506898880005,0,1.1090287764867146,0.7877199649810791,1.2069632739265743,6,0,0,4,1,20,5,rmpc,rmpc,RMPC,
77290,soldier_caught,0,1,0,0,72,18,9.0,54,,,1.9142061471939087,0,1.21842116876082,0.9321476221084595,1.306139192291068,55,0,0,53,1,72,54,rmpc,rmpc,RMPC,
77291,intercepted,1,0,0,0,96,16,8.0,80,96.0,48.0,3.250037908554077,0,1.1650178090289787,3.1367650032043457,1.2733217669090222,81,0,0,79,1,96,80,rmpc,rmpc,RMPC,
77292,soldier_caught,0,1,0,0,333,18,9.0,315,,,1.264186143875122,0,1.1221100296117836,0.935958743095398,1.230845091893606,316,0,0,314,1,333,315,rmpc,rmpc,RMPC,
77293,intercepted,1,0,0,0,20,17,8.5,3,20.0,10.0,11.516840934753418,0,1.1707162261009216,0.8085912466049194,1.2193487123615174,4,0,0,2,1,20,3,rmpc,rmpc,RMPC,
77294,intercepted,1,0,0,0,14,12,6.0,2,14.0,7.0,8.472779273986816,0,0.8936397433280945,1.2334403991699219,0.9317047032123492,3,0,0,1,1,14,2,rmpc,rmpc,RMPC,
77295,intercepted,1,0,0,0,22,20,10.0,2,22.0,11.0,3.777862787246704,0,0.8568610946337382,0.3851788640022278,1.0344163782526552,3,0,0,1,1,22,2,rmpc,rmpc,RMPC,
77296,intercepted,1,0,0,0,14,12,6.0,2,14.0,7.0,4.206405162811279,0,1.31527441740036,0.48926764726638794,1.4479012593421114,3,0,0,1,1,14,2,rmpc,rmpc,RMPC,
77297,intercepted,1,0,0,0,16,13,6.5,3,16.0,8.0,10.011087417602539,0,1.1187514271587133,0.11859925836324692,1.274572043926117,4,0,0,2,1,16,3,rmpc,rmpc,RMPC,
77298,intercepted,1,0,0,0,221,14,7.0,207,221.0,110.5,4.553585529327393,0,1.1791240077895613,0.5797227621078491,1.2780519820333256,208,0,0,206,1,221,207,rmpc,rmpc,RMPC,
77299,intercepted,1,0,0,0,19,17,8.5,2,19.0,9.5,5.161944389343262,0,1.3867276112238567,1.127484917640686,1.4517407833504599,3,0,0,1,1,19,2,rmpc,rmpc,RMPC,
77300,soldier_caught,0,1,0,0,49,19,9.5,30,,,1.7131139039993286,0,1.1778386927420093,1.3458118438720703,1.2812763907326101,31,0,0,29,1,49,30,rmpc,rmpc,RMPC,
77301,soldier_caught,0,1,0,0,39,18,9.0,21,,,1.986508846282959,0,1.0963258716193112,1.0487606525421143,1.1611394785660076,22,0,0,20,1,39,21,rmpc,rmpc,RMPC,
77302,intercepted,1,0,0,0,22,19,9.5,3,22.0,11.0,3.6901590824127197,0,1.0818641781806946,1.388641595840454,1.1273870328155582,4,0,0,2,1,22,3,rmpc,rmpc,RMPC,
77303,intercepted,1,0,0,0,89,12,6.0,77,89.0,44.5,5.5099945068359375,0,1.1342363166503417,0.6333987712860107,1.210770790132867,78,0,0,76,1,89,77,rmpc,rmpc,RMPC,
77304,soldier_caught,0,1,0,0,122,26,13.0,96,,,1.7812288999557495,0,1.1296447392591495,0.6189771890640259,1.2166529052379997,97,0,0,95,1,122,96,rmpc,rmpc,RMPC,
77305,intercepted,1,0,0,0,44,17,8.5,27,44.0,22.0,5.114533424377441,0,1.2028765071715628,1.3008058071136475,1.2791059616057732,28,0,0,26,1,44,27,rmpc,rmpc,RMPC,
77306,intercepted,1,0,0,0,125,18,9.0,107,125.0,62.5,5.114871978759766,0,1.12351317855495,1.7899881601333618,1.2178202007176695,108,0,0,106,1,125,107,rmpc,rmpc,RMPC,
77307,intercepted,1,0,0,0,283,14,7.0,269,283.0,141.5,3.6788594722747803,0,1.0924512126103596,0.7165818214416504,1.1900752185383403,270,0,0,268,1,283,269,rmpc,rmpc,RMPC,
77308,intercepted,1,0,0,0,250,23,11.5,227,250.0,125.0,2.019578456878662,0,1.1270423619109287,1.2059922218322754,1.2256845466705755,228,0,0,226,1,250,227,rmpc,rmpc,RMPC,
77309,intercepted,1,0,0,0,15,12,6.0,3,15.0,7.5,10.23957633972168,0,0.7803710550069809,0.7710301280021667,0.9320125489352834,4,0,0,2,1,15,3,rmpc,rmpc,RMPC,
77310,intercepted,1,0,0,0,21,18,9.0,3,21.0,10.5,8.190235137939453,0,0.9882809668779373,0.822374701499939,1.0194650674150831,4,0,0,2,1,21,3,rmpc,rmpc,RMPC,
77311,intercepted,1,0,0,0,60,17,8.5,43,60.0,30.0,2.2386114597320557,0,1.1443625275384297,1.126840353012085,1.24004896639156,44,0,0,42,1,60,43,rmpc,rmpc,RMPC,
77312,intercepted,1,0,0,0,174,19,9.5,155,174.0,87.0,2.157655954360962,0,1.2031152786161654,1.453650712966919,1.2837278156687189,156,0,0,154,1,174,155,rmpc,rmpc,RMPC,
77313,soldier_caught,0,1,0,0,141,11,5.5,130,,,1.1213459968566895,0,1.1422036037645267,1.445893406867981,1.2342825241362285,131,0,0,129,1,141,130,rmpc,rmpc,RMPC,
77314,intercepted,1,0,0,0,29,14,7.0,15,29.0,14.5,5.149831295013428,0,1.1959551554173231,1.342267394065857,1.268503132161595,16,0,0,14,1,29,15,rmpc,rmpc,RMPC,
77315,intercepted,1,0,0,0,39,18,9.0,21,39.0,19.5,4.012358665466309,0,1.2208248566497455,1.6074084043502808,1.2916387357203105,22,0,0,20,1,39,21,rmpc,rmpc,RMPC,
77316,intercepted,1,0,0,0,19,17,8.5,2,19.0,9.5,6.460546016693115,0,1.3464880188306172,2.1801133155822754,1.5005476969180866,3,0,0,1,1,19,2,rmpc,rmpc,RMPC,
77317,intercepted,1,0,0,0,29,16,8.0,13,29.0,14.5,4.44972562789917,0,1.2535393280642373,2.09194278717041,1.359634663794962,14,0,0,12,1,29,13,rmpc,rmpc,RMPC,
77318,intercepted,1,0,0,0,22,19,9.5,3,22.0,11.0,7.195517063140869,0,1.2706310749053955,0.6707068085670471,1.4898350214536984,4,0,0,2,1,22,3,rmpc,rmpc,RMPC,
77319,intercepted,1,0,0,0,17,15,7.5,2,17.0,8.5,5.8990607261657715,0,1.2357683181762695,1.275134801864624,1.243972742448786,3,0,0,1,1,17,2,rmpc,rmpc,RMPC,
77320,soldier_caught,0,1,0,0,102,14,7.0,88,,,1.8989334106445312,0,1.0568527520707485,1.2657945156097412,1.1635030117797063,89,0,0,87,1,102,88,rmpc,rmpc,RMPC,
77321,intercepted,1,0,0,0,18,16,8.0,2,18.0,9.0,5.639761447906494,0,0.9998462200164795,0.6328755617141724,1.0394213477434355,3,0,0,1,1,18,2,rmpc,rmpc,RMPC,
77322,soldier_caught,0,1,0,0,122,15,7.5,107,,,1.6755799055099487,0,1.1367352079186175,1.0045336484909058,1.2117948896224962,108,0,0,106,1,122,107,rmpc,rmpc,RMPC,
77323,intercepted,1,0,0,0,45,17,8.5,28,45.0,22.5,4.854269504547119,0,1.1065588598621303,0.8290161490440369,1.1796619752755455,29,0,0,27,1,45,28,rmpc,rmpc,RMPC,
77324,intercepted,1,0,0,0,16,14,7.0,2,16.0,8.0,6.947231292724609,0,0.8681866923967997,1.1160025596618652,0.9007107530440268,3,0,0,1,1,16,2,rmpc,rmpc,RMPC,
77325,intercepted,1,0,0,0,145,22,11.0,123,145.0,72.5,2.9400689601898193,0,1.1283212944624885,1.7376879453659058,1.20879840537306,124,0,0,122,1,145,123,rmpc,rmpc,RMPC,
77326,intercepted,1,0,0,0,18,16,8.0,2,18.0,9.0,5.6924147605896,0,1.3005627791086833,1.2782602310180664,1.3091624824914023,3,0,0,1,1,18,2,rmpc,rmpc,RMPC,
77327,intercepted,1,0,0,0,24,21,10.5,3,24.0,12.0,5.058356761932373,0,1.038861058652401,0.9920649528503418,1.1873055662493621,4,0,0,2,1,24,3,rmpc,rmpc,RMPC,
77328,intercepted,1,0,0,0,21,19,9.5,2,21.0,10.5,5.475649833679199,0,0.9662598172823588,0.6727560758590698,1.0441767676077238,3,0,0,1,1,21,2,rmpc,rmpc,RMPC,
77329,intercepted,1,0,0,0,112,23,11.5,89,112.0,56.0,2.1408603191375732,0,1.0818193694783582,1.4470157623291016,1.1616495214014195,90,0,0,88,1,112,89,rmpc,rmpc,RMPC,
77330,intercepted,1,0,0,0,43,16,8.0,27,43.0,21.5,2.039719820022583,0,1.098800572433642,0.871311604976654,1.1812070181403835,28,0,0,26,1,43,27,rmpc,rmpc,RMPC,
77331,intercepted,1,0,0,0,19,17,8.5,2,19.0,9.5,4.300078392028809,0,1.1183112859725952,1.210892915725708,1.2315535410471241,3,0,0,1,1,19,2,rmpc,rmpc,RMPC,
77332,intercepted,1,0,0,0,184,12,6.0,172,184.0,92.0,2.148024082183838,0,1.1522938212907383,1.1054556369781494,1.2534343218319306,173,0,0,171,1,184,172,rmpc,rmpc,RMPC,
77333,intercepted,1,0,0,0,135,17,8.5,118,135.0,67.5,2.1302857398986816,0,1.1078873522141401,0.8401281833648682,1.206991240682668,119,0,0,117,1,135,118,rmpc,rmpc,RMPC,
77334,intercepted,1,0,0,0,20,18,9.0,2,20.0,10.0,7.017570972442627,0,1.459789216518402,2.28584885597229,1.5730340891011594,3,0,0,1,1,20,2,rmpc,rmpc,RMPC,
77335,intercepted,1,0,0,0,172,23,11.5,149,172.0,86.0,2.158978223800659,0,1.1386699307958286,0.676327109336853,1.238422176215443,150,0,0,148,1,172,149,rmpc,rmpc,RMPC,
77336,soldier_caught,0,1,0,0,40,13,6.5,27,,,0.6059763431549072,0,1.1435832594122206,1.0620568990707397,1.2596283273147109,28,0,0,26,1,40,27,rmpc,rmpc,RMPC,
77337,intercepted,1,0,0,0,216,19,9.5,197,216.0,108.0,3.827472686767578,0,1.096034195349373,1.6086578369140625,1.212668480263265,198,0,0,196,1,216,197,rmpc,rmpc,RMPC,
77338,intercepted,1,0,0,0,15,12,6.0,3,15.0,7.5,6.517913341522217,0,0.8423768952488899,1.0842032432556152,0.8988910906294459,4,0,0,2,1,15,3,rmpc,rmpc,RMPC,
77339,intercepted,1,0,0,0,42,16,8.0,26,42.0,21.0,5.116273403167725,0,1.2373895711368985,2.237987995147705,1.3317411882837635,27,0,0,25,1,42,26,rmpc,rmpc,RMPC,
77340,intercepted,1,0,0,0,17,15,7.5,2,17.0,8.5,3.608476400375366,0,0.6845031082630157,0.3427661955356598,0.7289917448704913,3,0,0,1,1,17,2,rmpc,rmpc,RMPC,
77341,intercepted,1,0,0,0,153,18,9.0,135,153.0,76.5,2.2594990730285645,0,1.0992676308926415,0.5953410267829895,1.184942135715075,136,0,0,134,1,153,135,rmpc,rmpc,RMPC,
77342,soldier_caught,0,1,0,0,137,25,12.5,112,,,1.6178985834121704,0,1.1635480689263977,1.4953010082244873,1.2672987892877814,113,0,0,111,1,137,112,rmpc,rmpc,RMPC,
77343,intercepted,1,0,0,0,51,22,11.0,29,51.0,25.5,5.357662677764893,0,1.030036124587059,1.4658576250076294,1.120054881127817,30,0,0,28,1,51,29,rmpc,rmpc,RMPC,
77344,intercepted,1,0,0,0,20,16,8.0,4,20.0,10.0,11.626198768615723,0,0.8186983704566956,1.133532166481018,0.9071276700717286,5,0,0,3,1,20,4,rmpc,rmpc,RMPC,
77345,intercepted,1,0,0,0,19,17,8.5,2,19.0,9.5,5.058420658111572,0,1.3074663877487183,1.4869738817214966,1.347366620694801,3,0,0,1,1,19,2,rmpc,rmpc,RMPC,
77346,soldier_caught,0,1,0,0,74,18,9.0,56,,,0.8537582755088806,0,1.0775441333912967,0.9668132662773132,1.1540270123149483,57,0,0,55,1,74,56,rmpc,rmpc,RMPC,
77347,soldier_caught,0,1,0,0,132,16,8.0,116,,,1.2877888679504395,0,1.096264996844479,0.393877238035202,1.1967367526591017,117,0,0,115,1,132,116,rmpc,rmpc,RMPC,
77348,intercepted,1,0,0,0,227,17,8.5,210,227.0,113.5,2.1487762928009033,0,1.1771040979013623,1.2153980731964111,1.270564622024813,211,0,0,209,1,227,210,rmpc,rmpc,RMPC,
77349,soldier_caught,0,1,0,0,70,13,6.5,57,,,1.1639238595962524,0,1.1220040033603538,0.9372692704200745,1.1932803832285155,58,0,0,56,1,70,57,rmpc,rmpc,RMPC,
77350,intercepted,1,0,0,0,214,24,12.0,190,214.0,107.0,2.515791177749634,0,1.1325172530730983,1.1433236598968506,1.2116738789354577,191,0,0,189,1,214,190,rmpc,rmpc,RMPC,
77351,intercepted,1,0,0,0,14,12,6.0,2,14.0,7.0,7.164921760559082,0,1.0750818451245625,1.0190664529800415,1.092579313480474,3,0,0,1,1,14,2,rmpc,rmpc,RMPC,
77352,intercepted,1,0,0,0,365,20,10.0,345,365.0,182.5,2.174809455871582,0,1.1495276533196428,1.5466291904449463,1.2350612781090655,346,0,0,344,1,365,345,rmpc,rmpc,RMPC,
77353,intercepted,1,0,0,0,148,15,7.5,133,148.0,74.0,3.4651567935943604,0,1.148124375227672,0.8285484910011292,1.221220156858649,134,0,0,132,1,148,133,rmpc,rmpc,RMPC,
77354,intercepted,1,0,0,0,42,18,9.0,24,42.0,21.0,4.272741317749023,0,1.1157182466983795,0.9724063873291016,1.2459717109916177,25,0,0,23,1,42,24,rmpc,rmpc,RMPC,
77355,soldier_caught,0,1,0,0,276,24,12.0,252,,,1.9657570123672485,0,1.1341026461289334,0.6180219650268555,1.2280179821788955,253,0,0,251,1,276,252,rmpc,rmpc,RMPC,
77356,intercepted,1,0,0,0,154,16,8.0,138,154.0,77.0,2.053133726119995,0,1.1605582110744586,0.5779372453689575,1.280256239731301,139,0,0,137,1,154,138,rmpc,rmpc,RMPC,
77357,soldier_caught,0,1,0,0,25,18,9.0,7,,,1.768502950668335,0,1.0433962270617485,1.5164787769317627,1.1761449187182385,8,0,0,6,1,25,7,rmpc,rmpc,RMPC,
77358,intercepted,1,0,0,0,52,20,10.0,32,52.0,26.0,2.1782727241516113,0,1.2557788039698745,0.8116404414176941,1.4147724099933736,33,0,0,31,1,52,32,rmpc,rmpc,RMPC,
77359,soldier_caught,0,1,0,0,169,17,8.5,152,,,1.8771419525146484,0,1.1850224400267881,1.4544906616210938,1.2679859802910978,153,0,0,151,1,169,152,rmpc,rmpc,RMPC,
77360,intercepted,1,0,0,0,123,20,10.0,103,123.0,61.5,4.928290367126465,0,1.0902952176447098,0.6993986964225769,1.1767698095262158,104,0,0,102,1,123,103,rmpc,rmpc,RMPC,
77361,intercepted,1,0,0,0,142,12,6.0,130,142.0,71.0,2.0787315368652344,0,1.0758412175506127,1.9867769479751587,1.1564417989939157,131,0,0,129,1,142,130,rmpc,rmpc,RMPC,
77362,intercepted,1,0,0,0,25,12,6.0,13,25.0,12.5,7.330109119415283,0,1.1653865490640913,1.1115704774856567,1.2634672293766886,14,0,0,12,1,25,13,rmpc,rmpc,RMPC,
77363,intercepted,1,0,0,0,25,22,11.0,3,25.0,12.5,9.22262191772461,0,0.7910814583301544,0.6183639764785767,0.8718952749532525,4,0,0,2,1,25,3,rmpc,rmpc,RMPC,
77364,unsafe_intercept,0,0,1,0,20,18,9.0,2,,,3.343287944793701,0,1.0185161630312602,0.7008492350578308,1.063393253273481,3,0,0,1,1,20,2,rmpc,rmpc,RMPC,
77365,soldier_caught,0,1,0,0,131,14,7.0,117,,,1.9491908550262451,0,1.0969114096487982,0.6451678276062012,1.173989611800436,118,0,0,116,1,131,117,rmpc,rmpc,RMPC,
77366,soldier_caught,0,1,0,0,21,17,8.5,4,,,1.8896844387054443,0,1.1472545087337493,1.2292011976242065,1.289307226924195,5,0,0,3,1,21,4,rmpc,rmpc,RMPC,
77367,intercepted,1,0,0,0,18,15,7.5,3,18.0,9.0,7.995190620422363,0,0.9733937233686447,1.0889780521392822,0.990801348742191,4,0,0,2,1,18,3,rmpc,rmpc,RMPC,
77368,soldier_caught,0,1,0,0,51,18,9.0,33,,,1.589495062828064,0,1.212582273518338,1.8603953123092651,1.2831123011360255,34,0,0,32,1,51,33,rmpc,rmpc,RMPC,
77369,soldier_caught,0,1,0,0,53,14,7.0,39,,,1.9270321130752563,0,1.1008778631687164,0.31170183420181274,1.1855190224865533,40,0,0,38,1,53,39,rmpc,rmpc,RMPC,
77370,intercepted,1,0,0,0,30,16,8.0,14,30.0,15.0,3.4656224250793457,0,1.1205474386612575,1.3131150007247925,1.203463271827192,15,0,0,13,1,30,14,rmpc,rmpc,RMPC,
77371,intercepted,1,0,0,0,181,24,12.0,157,181.0,90.5,3.4768142700195312,0,1.0228453163481965,0.7054356932640076,1.1200674666945434,158,0,0,156,1,181,157,rmpc,rmpc,RMPC,
77372,soldier_caught,0,1,0,0,98,15,7.5,83,,,1.9356539249420166,0,1.1419587940687226,1.0588040351867676,1.2531031786186047,84,0,0,82,1,98,83,rmpc,rmpc,RMPC,
77373,intercepted,1,0,0,0,25,23,11.5,2,25.0,12.5,7.044785022735596,0,0.5670949518680573,0.31916218996047974,0.6143281508615002,3,0,0,1,1,25,2,rmpc,rmpc,RMPC,
77374,intercepted,1,0,0,0,155,13,6.5,142,155.0,77.5,4.540134906768799,0,1.126339575627467,0.37160149216651917,1.2319948304914596,143,0,0,141,1,155,142,rmpc,rmpc,RMPC,
77375,intercepted,1,0,0,0,197,15,7.5,182,197.0,98.5,3.808718204498291,0,1.0347435004561325,0.7977972626686096,1.1294448876872458,183,0,0,181,1,197,182,rmpc,rmpc,RMPC,
77376,intercepted,1,0,0,0,15,13,6.5,2,15.0,7.5,6.610212802886963,0,1.377756377061208,0.9503552913665771,1.5375810221193063,3,0,0,1,1,15,2,rmpc,rmpc,RMPC,
77377,intercepted,1,0,0,0,213,19,9.5,194,213.0,106.5,3.6087470054626465,0,1.1118684520324071,1.667717456817627,1.2128964988631972,195,0,0,193,1,213,194,rmpc,rmpc,RMPC,
77378,intercepted,1,0,0,0,88,12,6.0,76,88.0,44.0,2.573592185974121,0,1.1015513690261098,1.0335686206817627,1.1765770959856192,77,0,0,75,1,88,76,rmpc,rmpc,RMPC,
77379,intercepted,1,0,0,0,327,15,7.5,312,327.0,163.5,2.407876968383789,0,1.1313366105857368,1.2018239498138428,1.2239643998661753,313,0,0,311,1,327,312,rmpc,rmpc,RMPC,
77380,unsafe_intercept,0,0,1,0,20,18,9.0,2,,,2.668059825897217,0,1.0146199663480122,1.372128963470459,1.067284225462983,3,0,0,1,1,20,2,rmpc,rmpc,RMPC,
77381,intercepted,1,0,0,0,15,13,6.5,2,15.0,7.5,7.579380512237549,0,1.2182178099950154,1.3461384773254395,1.2445428228450004,3,0,0,1,1,15,2,rmpc,rmpc,RMPC,
77382,soldier_caught,0,1,0,0,32,14,7.0,18,,,1.4504051208496094,0,1.1426522245532589,1.5751267671585083,1.2533661429423073,19,0,0,17,1,32,18,rmpc,rmpc,RMPC,
77383,soldier_caught,0,1,0,0,154,14,7.0,140,,,0.6826906204223633,0,1.193529525335799,1.6131192445755005,1.2820721363310834,141,0,0,139,1,154,140,rmpc,rmpc,RMPC,
77384,intercepted,1,0,0,0,53,13,6.5,40,53.0,26.5,3.5585296154022217,0,0.9475844749590245,0.5391241312026978,1.0272821202416655,41,0,0,39,1,53,40,rmpc,rmpc,RMPC,
77385,intercepted,1,0,0,0,30,19,9.5,11,30.0,15.0,2.6498537063598633,0,1.1686733315388362,1.5310167074203491,1.2735791524999722,12,0,0,10,1,30,11,rmpc,rmpc,RMPC,
77386,soldier_caught,0,1,0,0,32,26,13.0,6,,,1.7188825607299805,0,1.050558226449149,0.89768385887146,1.1458470303639228,7,0,0,5,1,32,6,rmpc,rmpc,RMPC,
77387,intercepted,1,0,0,0,106,18,9.0,88,106.0,53.0,3.7267515659332275,0,1.1743177801705478,0.8476369380950928,1.2433943328217878,89,0,0,87,1,106,88,rmpc,rmpc,RMPC,
77388,intercepted,1,0,0,0,13,11,5.5,2,13.0,6.5,5.340375900268555,0,0.9865069588025411,1.4262912273406982,1.0806382591240937,3,0,0,1,1,13,2,rmpc,rmpc,RMPC,
77389,intercepted,1,0,0,0,98,17,8.5,81,98.0,49.0,3.4012153148651123,0,1.1090736472752036,1.5868444442749023,1.215854696835634,82,0,0,80,1,98,81,rmpc,rmpc,RMPC,
77390,intercepted,1,0,0,0,28,16,8.0,12,28.0,14.0,2.0421512126922607,0,1.0801504197028966,1.4001842737197876,1.2134882762539112,13,0,0,11,1,28,12,rmpc,rmpc,RMPC,
77391,soldier_caught,0,1,0,0,121,24,12.0,97,,,1.6505489349365234,0,1.1129095885826616,0.6351237893104553,1.2209306138092755,98,0,0,96,1,121,97,rmpc,rmpc,RMPC,
77392,intercepted,1,0,0,0,65,18,9.0,47,65.0,32.5,6.2022175788879395,0,1.0542636457830667,1.1529790163040161,1.1398600476359462,48,0,0,46,1,65,47,rmpc,rmpc,RMPC,
77393,intercepted,1,0,0,0,252,14,7.0,238,252.0,126.0,2.025456428527832,0,1.091659366180458,0.2700894773006439,1.1878552996737102,239,0,0,237,1,252,238,rmpc,rmpc,RMPC,
77394,intercepted,1,0,0,0,50,15,7.5,35,50.0,25.0,3.8165292739868164,0,1.1577105596661568,2.1245973110198975,1.2289078603618204,36,0,0,34,1,50,35,rmpc,rmpc,RMPC,
77395,intercepted,1,0,0,0,112,14,7.0,98,112.0,56.0,4.402438640594482,0,1.1027223348918587,0.8555249571800232,1.1958635292576945,99,0,0,97,1,112,98,rmpc,rmpc,RMPC,
77396,intercepted,1,0,0,0,13,10,5.0,3,13.0,6.5,6.119167327880859,0,1.139965459704399,1.6751902103424072,1.221867088248985,4,0,0,2,1,13,3,rmpc,rmpc,RMPC,
77397,intercepted,1,0,0,0,113,14,7.0,99,113.0,56.5,4.529103755950928,0,1.1792577013373375,1.8646472692489624,1.279171688674596,100,0,0,98,1,113,99,rmpc,rmpc,RMPC,
77398,intercepted,1,0,0,0,25,23,11.5,2,25.0,12.5,4.985279560089111,0,1.0241761803627014,2.1752731800079346,1.3112786721161034,3,0,0,1,1,25,2,rmpc,rmpc,RMPC,
77399,soldier_caught,0,1,0,0,50,24,12.0,26,,,1.4597653150558472,0,1.1989379812169958,1.136669635772705,1.2815143345290663,27,0,0,25,1,50,26,rmpc,rmpc,RMPC,
77400,intercepted,1,0,0,0,155,33,16.5,122,155.0,77.5,3.5147080421447754,0,1.0511479624887792,0.9945141673088074,1.1438310042315625,123,0,0,121,1,155,122,rmpc,rmpc,RMPC,
77401,soldier_caught,0,1,0,0,143,14,7.0,129,,,1.8014775514602661,0,1.1397011273182356,2.0856921672821045,1.2353824725120823,130,0,0,128,1,143,129,rmpc,rmpc,RMPC,
77402,intercepted,1,0,0,0,22,20,10.0,2,22.0,11.0,4.740037441253662,0,1.6100179354349773,0.4462723731994629,1.8241991664076327,3,0,0,1,1,22,2,rmpc,rmpc,RMPC,
77403,intercepted,1,0,0,0,22,20,10.0,2,22.0,11.0,7.156599044799805,0,1.548066775004069,2.133082389831543,1.6155053600199314,3,0,0,1,1,22,2,rmpc,rmpc,RMPC,
77404,intercepted,1,0,0,0,53,24,12.0,29,53.0,26.5,5.260918617248535,0,1.2164504572749137,0.8928896188735962,1.3209770231423816,30,0,0,28,1,53,29,rmpc,rmpc,RMPC,
77405,intercepted,1,0,0,0,66,14,7.0,52,66.0,33.0,2.5931687355041504,0,1.087300254207737,0.9504104852676392,1.2119558775775532,53,0,0,51,1,66,52,rmpc,rmpc,RMPC,
77406,intercepted,1,0,0,0,17,14,7.0,3,17.0,8.5,9.432865142822266,0,0.8048228211700916,0.9009580612182617,0.8741792479149891,4,0,0,2,1,17,3,rmpc,rmpc,RMPC,
77407,intercepted,1,0,0,0,65,19,9.5,46,65.0,32.5,3.644739866256714,0,1.0975932139665523,1.058618187904358,1.1971393489199273,47,0,0,45,1,65,46,rmpc,rmpc,RMPC,
77408,soldier_caught,0,1,0,0,44,18,9.0,26,,,1.140781283378601,0,0.9315803801571881,0.9780933260917664,0.9919588323656312,27,0,0,25,1,44,26,rmpc,rmpc,RMPC,
77409,intercepted,1,0,0,0,16,14,7.0,2,16.0,8.0,8.333303451538086,0,1.138701190551122,2.2767491340637207,1.4162296582547256,3,0,0,1,1,16,2,rmpc,rmpc,RMPC,
77410,intercepted,1,0,0,0,118,14,7.0,104,118.0,59.0,3.6736199855804443,0,1.0961480562176023,0.5776960253715515,1.190614035280524,105,0,0,103,1,118,104,rmpc,rmpc,RMPC,
77411,intercepted,1,0,0,0,23,21,10.5,2,23.0,11.5,6.945256233215332,0,0.9795013467470804,1.1978343725204468,0.9987582732256641,3,0,0,1,1,23,2,rmpc,rmpc,RMPC,
77412,soldier_caught,0,1,0,0,31,12,6.0,19,,,1.5485116243362427,0,1.0120314866304398,1.462665319442749,1.0690660917902413,20,0,0,18,1,31,19,rmpc,rmpc,RMPC,
77413,intercepted,1,0,0,0,137,25,12.5,112,137.0,68.5,2.2928946018218994,0,1.150484163281137,0.48057156801223755,1.2342311956730732,113,0,0,111,1,137,112,rmpc,rmpc,RMPC,
