environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77741,intercepted,1,0,0,0,32,30,15.0,2,32.0,16.0,3.7516255378723145,0,1.4102840026219685,1.2730087041854858,1.427994115587087,3,greedy,greedy,Greedy,
77742,soldier_caught,0,1,0,0,64,21,10.5,43,,,0.723743200302124,0,1.2321497991003774,1.789003849029541,1.3310083754015916,44,greedy,greedy,Greedy,
77743,soldier_caught,0,1,0,0,114,13,6.5,101,,,0.5619581341743469,0,1.1065811966271961,0.5456214547157288,1.197013606602944,102,greedy,greedy,Greedy,
77744,intercepted,1,0,0,0,104,19,9.5,85,104.0,52.0,2.5626063346862793,0,1.2117772532063862,1.9791306257247925,1.3039984527637132,86,greedy,greedy,Greedy,
77745,soldier_caught,0,1,0,0,114,15,7.5,99,,,1.8420112133026123,0,1.165631561279297,1.070130705833435,1.2704809085853146,100,greedy,greedy,Greedy,
77746,soldier_caught,0,1,0,0,101,23,11.5,78,,,1.3473693132400513,0,1.0802987064175968,2.1444623470306396,1.1826569280143266,79,greedy,greedy,Greedy,
77747,intercepted,1,0,0,0,14,12,6.0,2,14.0,7.0,6.4135050773620605,0,1.117304841677348,0.699669361114502,1.1647401345707007,3,greedy,greedy,Greedy,
77748,intercepted,1,0,0,0,22,20,10.0,2,22.0,11.0,6.675385475158691,0,0.8457644283771515,0.5198161602020264,1.0119432615474453,3,greedy,greedy,Greedy,
77749,intercepted,1,0,0,0,45,23,11.5,22,45.0,22.5,5.37264347076416,0,1.0064845460912455,0.5463584661483765,1.112113316302096,23,greedy,greedy,Greedy,
77750,intercepted,1,0,0,0,21,19,9.5,2,21.0,10.5,5.584079265594482,0,1.781227946281433,1.752156376838684,1.7857105596045775,3,greedy,greedy,Greedy,
77751,intercepted,1,0,0,0,83,16,8.0,67,83.0,41.5,3.3984131813049316,0,1.0734518545077127,0.6502854228019714,1.1788446170995712,68,greedy,greedy,Greedy,
77752,intercepted,1,0,0,0,68,21,10.5,47,68.0,34.0,4.405844211578369,0,1.0981091645856698,1.423383116722107,1.1493793676014843,48,greedy,greedy,Greedy,
77753,soldier_caught,0,1,0,0,19,16,8.0,3,,,1.968895673751831,0,1.1791777610778809,1.0791577100753784,1.1879156076490127,4,greedy,greedy,Greedy,
77754,soldier_caught,0,1,0,0,61,22,11.0,39,,,1.9881136417388916,0,1.1798033922910691,0.791862964630127,1.309676228371822,40,greedy,greedy,Greedy,
77755,soldier_caught,0,1,0,0,43,20,10.0,23,,,1.885106086730957,0,1.4171833420793216,1.184515118598938,1.531984042963544,24,greedy,greedy,Greedy,
77756,intercepted,1,0,0,0,22,20,10.0,2,22.0,11.0,6.515316486358643,0,1.360753019650777,1.9892572164535522,1.4315009125851368,3,greedy,greedy,Greedy,
77757,soldier_caught,0,1,0,0,71,26,13.0,45,,,1.5150237083435059,0,1.089847669005394,0.9146969318389893,1.1640031951597343,46,greedy,greedy,Greedy,
77758,soldier_caught,0,1,0,0,108,24,12.0,84,,,0.8088443875312805,0,1.1478267599554624,1.4013909101486206,1.2431167448770761,85,greedy,greedy,Greedy,
77759,intercepted,1,0,0,0,15,13,6.5,2,15.0,7.5,3.908858299255371,0,1.1868135531743367,0.6462754011154175,1.2476577663738933,3,greedy,greedy,Greedy,
77760,intercepted,1,0,0,0,22,20,10.0,2,22.0,11.0,7.559602737426758,0,1.3531074523925781,1.8426011800765991,1.3991863237960132,3,greedy,greedy,Greedy,
77761,intercepted,1,0,0,0,65,12,6.0,53,65.0,32.5,3.402703285217285,0,1.2612702504352287,1.0866531133651733,1.3515444253633486,54,greedy,greedy,Greedy,
77762,soldier_caught,0,1,0,0,69,16,8.0,53,,,1.6531554460525513,0,1.072530667538996,0.9034878611564636,1.166927013975162,54,greedy,greedy,Greedy,
77763,intercepted,1,0,0,0,17,15,7.5,2,17.0,8.5,6.9582200050354,0,1.519760251045227,1.1774661540985107,1.540747878166403,3,greedy,greedy,Greedy,
77764,soldier_caught,0,1,0,0,75,16,8.0,59,,,1.3842703104019165,0,1.1434013597667216,0.9200729131698608,1.2405240415970067,60,greedy,greedy,Greedy,
77765,intercepted,1,0,0,0,14,12,6.0,2,14.0,7.0,7.068202018737793,0,1.198094328244527,1.0295618772506714,1.2231914658536651,3,greedy,greedy,Greedy,
